arrestee_id,weapon_id,nibrs_arrestee_weapon_id
24045123,1,24063451
24044244,1,24064302
24045085,1,24064290
24044253,1,24063428
24227524,1,24247838
24044250,1,24064308
24045097,1,24063424
24044235,8,24063416
24044228,1,24064288
24045122,1,24063450
24045120,1,24063448
24044258,1,24063434
24045125,1,24064325
24045126,1,24063453
24045127,1,24064327
24044239,1,24064296
25051699,1,25071915
25051691,1,25071909
24807867,1,24827799
24227529,1,24247843
24228062,1,24247861
24227523,1,24247837
24227559,1,24247328
24227593,1,24247915
24227567,1,24247889
24227527,1,24247841
24228066,1,24247316
24227554,1,24247876
24227601,1,24247925
24228091,1,24247900
24228101,1,24247350
24227564,1,24247886
24228102,1,24247917
24227595,1,24247352
24227608,1,24247933
24228112,1,24247934
24227536,1,24247854
24228118,1,24247365
24227575,1,24247338
24228088,1,24247337
24228078,1,24247881
24227555,1,24247877
24228052,1,24247309
24228071,1,24247321
24227591,1,24247914
24228069,1,24247318
24227583,1,24247907
24228105,1,24247921
24227580,1,24247904
24228095,1,24247905
24228103,1,24247918
24228113,1,24247359
24228108,3,24247928
24228109,1,24247930
24227605,1,24247929
24228087,1,24247336
24227604,1,24247927
24228063,3,24247862
24651520,1,24671372
24498471,1,24519274
24499417,1,24519367
24499418,1,24519369
24498564,1,24519368
24499371,1,24518423
24499372,1,24518424
24499380,3,24519320
24498520,1,24519321
24498548,1,24519348
24498492,1,24518414
24498494,1,24519295
24498588,1,24518479
24498511,1,24519310
24499426,1,24518473
24498530,7,24519328
24498536,1,24519336
24499409,1,24519360
24498533,1,24519332
24499389,1,24519333
24498515,1,24519315
24498522,1,24518436
24498518,1,24519318
24499383,1,24518432
24498519,1,24519319
24498565,1,24519370
24499425,1,24519382
24651765,1,24671633
24499381,1,24518431
24498521,1,24518435
24498474,1,24519277
24498580,1,24519383
24498505,1,24519304
24498539,1,24519338
24499413,1,24518461
24498508,1,24519307
24498543,1,24519341
24498555,1,24519357
24498581,6,24519386
24499387,1,24519329
24498491,1,24519293
24498490,1,24518413
24498497,1,24519298
24807259,1,24827468
24807275,1,24827481
24974979,1,24995144
24807221,1,24827431
25501720,1,25521951
24651533,1,24671387
24651615,1,24671473
24650462,1,24670589
24651930,1,24671797
24651931,1,24671799
24651927,1,24671794
24651538,1,24670465
24650295,1,24670437
24651516,1,24670448
24651569,1,24671425
24651544,3,24671397
24650293,1,24671351
24650403,1,24671499
24651557,1,24671412
24651497,1,24671346
24651634,1,24671497
24651671,1,24671538
24651601,7,24671458
24650396,1,24670530
24651637,1,24671502
24651640,1,24671503
24651641,1,24671505
24650292,1,24670436
24650294,1,24671352
24650296,1,24670438
24651572,4,24671428
24651571,1,24671427
24651570,1,24671426
24651530,1,24671384
24807999,1,24827939
24651646,1,24671511
24651519,1,24671371
24651585,1,24671441
25051281,1,25071446
27315523,1,27339495
24651941,1,24671809
24650488,1,24670615
24650484,1,24670612
24650489,1,24670617
24650562,1,24670687
24652063,1,24671934
24651823,1,24671691
24650483,1,24670610
24650481,1,24670609
24651869,1,24671739
24651897,1,24670704
24650561,1,24671749
24651926,1,24671793
24652665,1,24672790
24651789,1,24671657
24650499,1,24671652
24650501,1,24670630
24651791,1,24671659
24651851,1,24670660
24650533,1,24670657
24650535,1,24670661
24807274,1,24827766
24807278,1,24827483
24650458,1,24671594
24650572,1,24670696
24651975,1,24671841
24651958,1,24671826
24652064,1,24672802
24652062,1,24671933
24652672,1,24672799
24650591,1,24671808
24650464,1,24670593
24650466,1,24670594
24651858,1,24671728
24807237,1,24827449
24807868,1,24827800
24651857,1,24670674
24807354,1,24827560
24651922,1,24671790
24650539,1,24670665
24650569,1,24670693
24807831,1,24827765
24651952,1,24671822
24651951,1,24671821
26225892,1,26247863
26225245,1,26247865
26949617,1,26972323
24807853,1,24827520
24807359,1,24827839
24807805,1,24827736
24807873,1,24827808
24807992,1,24827932
24807371,1,24827578
24807372,1,24827579
24807369,1,24827576
24807383,1,24827588
24807912,1,24827575
24807293,1,24827501
24807327,1,24827536
24807902,1,24827837
24807255,1,24827463
24807915,1,24827849
24807368,1,24827845
24807929,1,24827591
24807385,1,24827864
24807901,1,24827836
24807965,1,24827901
24807877,1,24827812
24807876,1,24827811
24807785,1,24827716
24807802,1,24827446
24807234,1,24827445
24807256,1,24827464
24807374,1,24827847
24807373,7,24827580
24807865,1,24827797
24807866,1,24827798
24807881,3,24827816
24807806,3,24827737
24807882,1,24827817
24807889,1,24827825
24807888,1,24827824
24807942,1,24827594
24807939,1,24827876
24807943,1,24827879
24807393,1,24827599
24974936,1,24995102
24807815,1,24827749
24807871,1,24827806
24807936,1,24827872
24807934,1,24827869
24807386,1,24827871
24807848,1,24827783
24974232,1,24994408
24974288,1,24994467
24974298,1,24994477
24974416,1,24994598
24974152,1,24994316
24975007,1,24994332
24974989,1,24994306
24974346,3,24994527
24975004,1,24995168
24974939,1,24994296
24975033,1,24995192
24975032,1,24995191
24975031,1,24995190
24974210,1,24994385
24974212,1,24994387
24974211,1,24994386
24974990,1,24995155
24974348,3,24994529
24974938,1,24995104
24974937,1,24995103
24974940,1,24995105
24975079,1,24994389
24974247,1,24994424
24974955,1,24995120
24974953,1,24995118
24974183,1,24994356
24974184,1,24994357
24975188,1,24994522
24975156,1,24994479
24974338,1,24995335
25050541,1,25071762
26225243,1,26247205
25051445,1,25071617
25051669,1,25071890
25050584,1,25071805
25051660,1,25071882
25051390,1,25071816
25051709,1,25071694
25050516,1,25071743
25051662,1,25071885
25051701,1,25071918
25051682,1,25071656
25051458,1,25071631
25051369,1,25071799
25051476,1,25071650
25050519,1,25071745
25050556,1,25071511
25051364,1,25071792
25050568,1,25071788
25050591,1,25071811
25051619,1,25071841
25051689,1,25071907
25051394,1,25071567
25051326,1,25071773
25050500,1,25071730
25050498,8,25071728
25051304,1,25071749
25051630,1,25071850
25050552,1,25071774
25051437,3,25071612
25051438,1,25071613
25051690,1,25071908
25500995,1,25522739
26949083,1,26971528
27116175,1,27139995
27117184,1,27140733
27331802,1,27355798
27117392,1,27140944
27117315,1,27140861
27116360,1,27140179
27117187,1,27140736
27117380,1,27140100
27117298,1,27140844
27117297,1,27140843
27117299,1,27140845
27117295,1,27140840
27116256,1,27140900
27117333,1,27140879
27116303,1,27140123
27116306,1,27140126
27116305,1,27140125
27117455,1,27140169
27117499,1,27141046
27116275,1,27140095
27116188,1,27140008
27117377,1,27140928
27116331,1,27140151
27116241,1,27140063
27116185,1,27140005
27116211,1,27140033
27117340,1,27140889
27117289,1,27140833
27117291,1,27140835
27116222,1,27140837
27117292,1,27140836
27117290,1,27140834
27117258,1,27140808
27331801,1,27355799
27117281,1,27140035
27116208,1,27140030
27116239,1,27140062
27116419,1,27140245
25501007,1,25521964
25501734,1,25522750
25501025,1,25522769
25501036,1,25522781
25500945,1,25521693
25500885,1,25521630
25500886,1,25521631
25501747,1,25521978
25501027,1,25522771
25500997,1,25522741
25500922,1,25521667
25501682,1,25521909
25501714,1,25521944
25501037,1,25522782
25501070,1,25522009
25501069,1,25522821
25500903,1,25521650
25501715,1,25521946
25500986,1,25522730
25500984,1,25522729
25501750,1,25521981
25500915,1,25521663
25501679,1,25521907
26226651,1,26247608
26225247,1,26247206
26949683,1,26972389
26949618,7,26972324
27116443,1,27140268
26226367,1,26248340
26226859,1,26248819
26226899,1,26248862
26226253,1,26248231
26226796,1,26248320
26226873,1,26248835
26226698,1,26247655
26226860,1,26248820
26226263,1,26247661
26226284,1,26247672
26226249,1,26248227
26226825,1,26248784
26226307,1,26248281
26226413,1,26248837
26226829,1,26248787
26226711,3,26247669
26226385,1,26248358
26226805,1,26248763
26226894,5,26248856
26949633,1,26971533
27116447,1,27140272
27117573,1,27141121
27117668,1,27141220
26225230,1,26247193
26225298,1,26247260
26225258,1,26247218
26225925,1,26247896
27117564,1,27141110
27116593,1,27140416
27116592,1,27140415
27116507,1,27140325
27117680,1,27141235
27117687,1,27141241
27117632,1,27141180
27116481,1,27140300
27117706,1,27141260
27116549,1,27140370
27117752,1,27140379
27116588,1,27141339
27117801,1,27141350
27117805,1,27141355
27117694,1,27141246
27117792,3,27141341
27116477,1,27141225
27117672,1,27141224
27116442,1,27140267
27116441,1,27140266
27116464,1,27141203
27116520,1,27140338
27117753,1,27140380
27117640,1,27141189
27116526,1,27140345
27117768,1,27141317
27116479,1,27141226
27116550,1,27140369
27116425,1,27140252
27116511,1,27141272
27117780,3,27141329
27116434,1,27141126
27116508,1,27140327
27315530,1,27339500
27315528,1,27339499
24044226,1,24064286
24044213,1,24064274
24227538,1,24247856
24227542,1,24247315
24228065,1,24247864
25050513,1,25071740
25051335,1,25071779
25050557,1,25071513
24228082,1,24247885
24228053,1,24247849
24227561,1,24247883
24227556,1,24247878
24227553,1,24247874
24228073,1,24247323
24228055,1,24247310
24228054,1,24247851
24227534,1,24247850
24499397,3,24518448
24499398,1,24518449
24498525,1,24519323
24498552,1,24519352
24498526,1,24519324
24499388,1,24518440
24498542,1,24519342
24498524,1,24519322
24498531,1,24519330
24498532,1,24519331
24498546,1,24519345
24498551,1,24519351
24499390,1,24519334
24974192,1,24994364
24974215,1,24994391
24974214,1,24994390
25050529,1,25071754
24498570,3,24518471
24498574,3,24518472
24499420,1,24518466
24499421,1,24518467
24498566,1,24519371
24498582,1,24519385
24498576,1,24519379
24498572,1,24519376
25050543,1,25071764
25227844,1,25248116
25227845,1,25248117
24651477,1,24671327
24651498,1,24671347
24651517,1,24671367
24651481,1,24671330
24651512,1,24671364
24650298,1,24670439
24651501,1,24671353
24651502,1,24671354
24807782,1,24827713
24807233,1,24827443
24807781,1,24827428
25051292,1,25071458
24807784,1,24827715
24807801,1,24827732
24974188,1,24995206
25228708,1,25249040
24975049,1,24994361
24975051,1,24995208
24975052,1,24995209
24974218,1,24994394
24974303,1,24994483
24975047,1,24995204
25051291,1,25071457
25050504,1,25071459
25227865,1,25249061
25050503,3,25071732
25051310,1,25071480
25051287,1,25071452
25051308,1,25071479
25050535,3,25071757
25051288,1,25071454
25228719,1,25248130
26225267,1,26247227
25228698,1,25248110
25227859,1,25248132
25228717,1,25249050
25227840,1,25248111
25227841,1,25248112
25500972,1,25522718
25501001,1,25522745
25228700,1,25249035
25227862,1,25249056
25228724,1,25248135
25227868,1,25248139
25227856,1,25248128
25501696,1,25521926
25500964,1,25522713
25500973,1,25521927
25500970,1,25522714
25500963,1,25522711
25500957,1,25521922
25500960,1,25522707
25500974,1,25522719
26225266,1,26247226
26949666,1,26971563
25907739,1,25928579
25907792,1,25928631
25906946,3,25927580
25906915,1,25927548
25907738,1,25928578
25907741,1,25928582
25906952,1,25927586
25906953,1,25927587
25906951,1,25927585
25907771,1,25928612
25907772,1,25928613
25906945,1,25927578
25907789,1,25927579
25906916,1,25928581
25907766,1,25928608
27116128,1,27140716
27117170,1,27140714
27117171,1,27140715
27117168,1,27140712
26225401,1,26247358
26226018,1,26247989
26226049,1,26248025
26225990,1,26247338
26225378,1,26247337
26225475,1,26247432
26226057,1,26248032
26225984,1,26247954
26225987,1,26247959
26225414,1,26247375
26225415,1,26247376
26225382,1,26247342
26225394,1,26247353
26225998,1,26247970
24499423,1,24518469
24499422,1,24518468
24807818,1,24827751
24807820,1,24827753
25051643,1,25071865
25051449,1,25071622
25051642,1,25071864
26225246,3,26247207
26225248,1,26247208
27315801,1,27339842
24807821,1,24827466
24974378,1,24994559
24974382,1,24994563
24974379,1,24994560
25227906,1,25248171
25228758,1,25249097
26225292,1,26247254
24228084,1,24247335
24650340,1,24671409
24651555,1,24671410
24807310,1,24827515
25501756,1,25521986
25227927,1,25249121
25501032,1,25522776
25906942,1,25927575
25906944,1,25927577
25907786,1,25928626
26225971,1,26247942
26225974,1,26247947
24499486,1,24518525
24499485,1,24519459
24045170,1,24064374
24499641,1,24519451
24499643,1,24519454
24499640,1,24519450
24499481,1,24518521
24499973,1,24520788
24045162,1,24063489
24228681,1,24248006
24228682,1,24248007
24228685,1,24247420
24653766,1,24672629
24653768,1,24672630
24044333,1,24064392
24653779,1,24672642
24045159,1,24063487
24044334,1,24064394
24044320,1,24064377
24045179,1,24063507
24228169,1,24247416
24228167,1,24248000
24045214,1,24064399
24653769,1,24672631
24653772,1,24672634
25907120,1,25928816
25907130,1,25929779
24808571,1,24828523
25907963,1,25928791
25228063,1,25248346
26197983,1,26219867
26199014,1,26221002
26198244,1,26220906
26198920,1,26220907
26198250,1,26220917
26199793,1,26220681
26199267,1,26221256
26199268,1,26220403
26201210,1,26223180
26199628,1,26220505
26932533,1,26955456
27289673,1,27311678
27288813,1,27312775
27289653,1,27311658
27288822,1,27312784
26933660,1,26956019
27289049,1,27313021
27289860,1,27313860
27290311,1,27314314
27290310,1,27313340
27289768,1,27313775
27289769,1,27313776
27288717,1,27311661
27289672,1,27311677
27288834,1,27312795
27289446,1,27313411
27290365,1,27314367
27290177,1,27314182
27290179,1,27313201
27288720,1,27312684
27288759,1,27312722
27288716,1,27312680
27289967,1,27313963
27289730,1,27312754
27288790,1,27313734
27290022,1,27314019
27289846,1,27313849
27288887,1,27312854
27289734,1,27313739
24499974,1,24520789
24500762,1,24519799
24653263,1,24673393
24654079,1,24673941
24653827,1,24672696
24654055,1,24673919
24653811,1,24672679
24653194,1,24673323
24653262,1,24673391
24653891,1,24673381
25907155,1,25929806
24654010,1,24673873
24654009,1,24673872
24653944,1,24673810
25907135,1,25929786
24653867,1,24673734
24653229,1,24673360
24654060,1,24673923
24809030,1,24828519
25228907,1,25249229
24654044,1,24673474
24653362,1,24673499
25051524,1,25071701
24653901,1,24673392
24808573,1,24828525
24653888,1,24673756
24653997,1,24673863
24653314,1,24673448
25501192,1,25522942
27288944,1,27313899
26198359,1,26221035
26198360,1,26220239
25908015,1,25929798
25228097,1,25248384
26198141,1,26220793
25908028,1,25928850
26198136,1,26220011
26932683,1,26955451
26933630,1,26955566
27289385,1,27314326
27292308,1,27315551
27288709,1,27312671
27289667,1,27312706
27289878,1,27313878
27288815,1,27312777
27289873,1,27312877
27290041,1,27313043
27290074,1,27314074
27290247,1,27313272
27288743,1,27312707
27289729,1,27313733
27289041,1,27314008
27289655,1,27312679
27289923,1,27313928
27289800,1,27313807
27289884,1,27312898
27291570,1,27316302
27288803,1,27312766
27289788,1,27313796
27288988,1,27312960
27291023,1,27314997
27289983,1,27313977
27289671,1,27311676
27289982,1,27313976
27289979,1,27313974
27288835,1,27312796
27292306,1,27316303
27289696,1,27312729
27288816,1,27312778
27289815,1,27313819
27289066,1,27313034
24499597,1,24519586
24499890,1,24519703
24500766,1,24520797
24499777,1,24518638
24499776,1,24519590
24499891,1,24519735
24499929,1,24520741
24499880,1,24519693
24654207,1,24674061
24499782,1,24518650
24499612,1,24518652
24499904,1,24520723
24653387,1,24673528
24654203,1,24674057
26198633,1,26219615
24654119,1,24673978
24654138,1,24673996
24654140,1,24673999
24500636,1,24518674
24500765,1,24519804
25907181,1,25929835
25907180,1,25929834
25907184,1,25929838
24500686,1,24519725
24654234,1,24674090
24653434,1,24673578
24975362,1,24995510
24975361,1,24995509
24653512,1,24673657
25907208,1,25929863
26200667,1,26221638
24975381,1,24995528
24653469,1,24674062
27288770,1,27312735
25907175,1,25929828
25907189,1,25929843
25908073,1,25928893
25908078,1,25928898
26198642,1,26219626
25908072,1,25928892
25908050,1,25928870
25908053,1,25928874
25908102,1,25928924
27290265,1,27314270
27289118,1,27313085
26200668,1,26221639
25907200,1,25929853
26198735,1,26220724
26198873,1,26220860
27289960,1,27313956
26932534,1,26955894
26932544,1,26955906
27290314,1,27314317
27290130,1,27313149
27289035,1,27313011
27289391,1,27313356
27288868,1,27312831
27288967,1,27312936
27289930,1,27313934
27289911,1,27313918
27289935,1,27312930
27290279,1,27314282
27288805,1,27313756
27289926,1,27312925
27289102,1,27314079
27289674,1,27311679
27289703,1,27313707
27291576,1,27315556
27289040,1,27314006
27292312,1,27316308
27288817,1,27312779
27289657,1,27312687
27289014,1,27312990
27289700,1,27311704
27289375,1,27313341
27290324,1,27313354
27289790,7,27312798
27290077,1,27314077
27289390,1,27313355
27291790,1,27315791
27289202,1,27314149
27288910,1,27312879
27289127,1,27313093
27288896,1,27312865
24655638,1,24674502
27289883,1,27313886
24654673,1,24674815
24654541,1,24674401
24654517,1,24674375
24655645,1,24674509
25908148,1,25928966
25908161,1,25928977
25907261,1,25928984
24655646,1,24674949
24653586,1,24674208
24653585,1,24674207
24654556,1,24674418
24654627,1,24674255
24654498,1,24674355
25228999,1,25248454
25229000,1,25249311
24655627,1,24674488
25051534,1,25072710
24654607,1,24674470
27288785,1,27312750
25907288,1,25929945
24654662,1,24674804
26201220,1,26223190
24975626,1,24995810
24654560,1,24674423
24653573,1,24674715
24654691,1,24674833
25501897,1,25522951
25228164,1,25249315
27289656,7,27312681
25907224,1,25929878
25501196,1,25522946
26198872,1,26220859
26199870,1,26221642
25907251,1,25929910
25908217,1,25929037
26199679,1,26221465
26198946,1,26220934
26199464,1,26220541
26199522,1,26221506
