victim_id,incident_id,victim_seq_num,victim_type_id,assignment_type_id,activity_type_id,outside_agency_id,age_id,age_num,sex_code,race_id,ethnicity_id,resident_status_code,agency_data_year,ff_line_number,age_range_low_num,age_range_high_num
79553445,73088755,1,4,,,,5,41,M,1,2,R,,,,
79553446,73088756,1,1,,,,,,,,,,,,,
79553447,73088757,1,4,,,,5,18,F,1,2,R,,,,
79553448,73088758,1,1,,,,,,,,,,,,,
79553449,73088759,1,1,,,,,,,,,,,,,
79553450,73088760,1,4,,,,5,52,M,1,2,R,,,,
79553451,73088761,1,1,,,,,,,,,,,,,
79553452,73088762,1,1,,,,,,,,,,,,,
79553453,73088763,1,4,,,,5,41,F,1,2,R,,,,
79553454,73088764,1,8,,,,,,,,,,,,,
79553455,73088765,1,4,,,,5,23,F,1,2,R,,,,
79553456,73088765,2,4,,,,5,32,F,1,2,R,,,,
79553457,73088765,3,4,,,,5,26,M,1,2,R,,,,
79553458,73088766,1,4,,,,5,48,M,1,2,R,,,,
79553459,73088767,1,4,,,,5,48,M,1,2,R,,,,
79553460,73088767,2,4,,,,5,46,F,1,2,R,,,,
79553461,73088768,1,8,,,,,,,,,,,,,
79553462,73088768,2,4,,,,5,54,M,1,2,R,,,,
79553463,73088768,3,4,,,,5,58,F,1,2,R,,,,
79553464,73088769,1,4,,,,5,58,F,1,2,R,,,,
79553477,73088781,1,1,,,,,,,,,,,,,
79554407,73088817,1,1,,,,,,,,,,,,,
79554422,73088831,1,4,,,,5,38,M,1,2,R,,,,
79554423,73088832,1,4,,,,5,58,F,1,2,R,,,,
79554424,73088833,1,4,,,,5,16,M,1,2,R,,,,
79554425,73088834,1,4,,,,5,69,M,1,2,R,,,,
79554426,73088835,1,4,,,,5,26,F,1,2,N,,,,
79554427,73088836,1,4,,,,5,83,F,1,2,R,,,,
79554428,73088837,1,1,,,,,,,,,,,,,
79554429,73088838,1,1,,,,,,,,,,,,,
79554430,73088839,1,1,,,,,,,,,,,,,
79554431,73088840,1,4,,,,5,50,M,1,2,R,,,,
79554432,73088841,1,1,,,,,,,,,,,,,
79554434,73088842,2,8,,,,,,,,,,,,,
79554433,73088842,1,1,,,,,,,,,,,,,
79554435,73088843,1,4,,,,5,41,F,1,2,R,,,,
79554436,73088844,1,1,,,,,,,,,,,,,
79554437,73088845,1,1,,,,,,,,,,,,,
79554438,73088846,1,8,,,,,,,,,,,,,
79554439,73088847,1,8,,,,,,,,,,,,,
79554440,73088848,1,1,,,,,,,,,,,,,
79554459,73089627,1,1,,,,,,,,,,,,,
79554480,73089648,1,4,,,,5,27,M,1,2,R,,,,
79556523,73090620,1,4,,,,5,63,M,1,2,R,,,,
79555449,73089714,1,1,,,,,,,,,,,,,
79553465,73088770,1,8,,,,,,,,,,,,,
79553466,73088771,1,1,,,,,,,,,,,,,
79553467,73088772,1,1,,,,,,,,,,,,,
79553468,73088773,1,1,,,,,,,,,,,,,
79553469,73088774,1,1,,,,,,,,,,,,,
79553470,73088775,1,4,,,,5,55,M,1,2,R,,,,
79553471,73088776,1,4,,,,5,66,F,1,2,R,,,,
79553473,73088777,2,4,,,,5,22,M,1,2,R,,,,
79553472,73088777,1,1,,,,,,,,,,,,,
79553474,73088778,1,1,,,,,,,,,,,,,
79553475,73088779,1,1,,,,,,,,,,,,,
79553476,73088780,1,4,,,,5,22,F,1,2,R,,,,
79553478,73088782,1,4,,,,5,32,F,1,2,R,,,,
79553479,73088783,1,1,,,,,,,,,,,,,
79554372,73088784,1,1,,,,,,,,,,,,,
79554374,73088786,1,4,,,,5,71,M,1,2,R,,,,
79554375,73088787,1,4,,,,5,73,M,1,2,R,,,,
79554376,73088788,1,4,,,,5,28,F,1,2,N,,,,
79554377,73088789,1,1,,,,,,,,,,,,,
79554378,73088790,1,4,,,,5,54,M,1,2,R,,,,
79554379,73088791,1,1,,,,,,,,,,,,,
79554380,73088792,1,1,,,,,,,,,,,,,
79554381,73088793,1,4,,,,5,37,M,1,2,R,,,,
79554382,73088794,1,4,,,,5,29,M,1,2,R,,,,
79554383,73088795,1,1,,,,,,,,,,,,,
79554384,73088796,1,4,,,,5,45,F,1,2,R,,,,
79554385,73088797,1,4,,,,5,62,F,1,2,R,,,,
79554386,73088798,1,4,,,,5,33,F,1,2,R,,,,
79554387,73088799,1,1,,,,,,,,,,,,,
79554388,73088800,1,4,,,,5,22,F,1,2,R,,,,
79554389,73088801,1,1,,,,,,,,,,,,,
79554390,73088802,1,1,,,,,,,,,,,,,
79554391,73088803,1,1,,,,,,,,,,,,,
79554392,73088804,1,1,,,,,,,,,,,,,
79554393,73088805,1,4,,,,5,27,M,1,2,R,,,,
79554394,73088805,2,8,,,,,,,,,,,,,
79554395,73088806,1,4,,,,5,35,M,1,2,R,,,,
79554396,73088806,2,4,,,,5,41,F,1,2,R,,,,
79554397,73088807,1,1,,,,,,,,,,,,,
79554398,73088808,1,1,,,,,,,,,,,,,
79554399,73088809,1,1,,,,,,,,,,,,,
79554400,73088810,1,1,,,,,,,,,,,,,
79554401,73088811,1,4,,,,5,28,M,1,2,R,,,,
79554402,73088812,1,1,,,,,,,,,,,,,
79554403,73088813,1,4,,,,5,19,M,1,2,R,,,,
79554404,73088814,1,1,,,,,,,,,,,,,
79554405,73088815,1,4,,,,5,81,M,1,2,R,,,,
79554408,73088818,1,4,,,,5,11,M,1,2,R,,,,
79554409,73088819,1,4,,,,5,58,M,1,2,R,,,,
79554410,73088820,1,4,,,,5,39,F,2,2,R,,,,
79554411,73088820,2,4,,,,5,44,M,1,2,R,,,,
79554412,73088821,1,8,,,,,,,,,,,,,
79554413,73088822,1,1,,,,,,,,,,,,,
79554414,73088823,1,1,,,,,,,,,,,,,
79554415,73088824,1,4,,,,5,18,F,1,2,R,,,,
79554416,73088825,1,3,,,,,,,,,,,,,
79554417,73088826,1,4,,,,5,57,M,1,2,R,,,,
79554418,73088827,1,1,,,,,,,,,,,,,
79554419,73088828,1,4,,,,5,12,F,1,2,R,,,,
79554420,73088829,1,1,,,,,,,,,,,,,
79554421,73088830,1,1,,,,,,,,,,,,,
79554442,73088850,1,1,,,,,,,,,,,,,
79554443,73088851,1,1,,,,,,,,,,,,,
79554444,73089613,1,4,,,,5,74,F,1,2,R,,,,
79554445,73089614,1,1,,,,,,,,,,,,,
79554446,73089615,1,4,,,,5,54,M,1,2,R,,,,
79554447,73089615,2,4,,,,5,73,F,1,2,R,,,,
79554448,73089616,1,1,,,,,,,,,,,,,
79554449,73089617,1,4,,,,5,4,F,1,2,R,,,,
79554450,73089618,1,1,,,,,,,,,,,,,
79554451,73089619,1,1,,,,,,,,,,,,,
79554452,73089620,1,4,,,,5,2,M,1,2,R,,,,
79554453,73089621,1,1,,,,,,,,,,,,,
79554454,73089622,1,1,,,,,,,,,,,,,
79554455,73089623,1,1,,,,,,,,,,,,,
79554456,73089624,1,8,,,,,,,,,,,,,
79554457,73089625,1,1,,,,,,,,,,,,,
79554458,73089626,1,1,,,,,,,,,,,,,
79554460,73089628,1,1,,,,,,,,,,,,,
79554461,73089629,1,1,,,,,,,,,,,,,
79554462,73089630,1,4,,,,5,14,M,1,2,R,,,,
79554463,73089631,1,1,,,,,,,,,,,,,
79554464,73089632,1,1,,,,,,,,,,,,,
79554465,73089633,1,8,,,,,,,,,,,,,
79554467,73089635,1,1,,,,,,,,,,,,,
79554468,73089636,1,1,,,,,,,,,,,,,
79554469,73089637,1,1,,,,,,,,,,,,,
79554470,73089638,1,1,,,,,,,,,,,,,
79554471,73089639,1,1,,,,,,,,,,,,,
79554472,73089640,1,4,,,,5,19,M,1,2,R,,,,
79554473,73089641,1,1,,,,,,,,,,,,,
79554474,73089642,1,4,,,,5,40,M,1,2,R,,,,
79554475,73089643,1,1,,,,,,,,,,,,,
79554476,73089644,1,1,,,,,,,,,,,,,
79554477,73089645,1,1,,,,,,,,,,,,,
79554478,73089646,1,1,,,,,,,,,,,,,
79554479,73089647,1,1,,,,,,,,,,,,,
79554481,73089649,1,1,,,,,,,,,,,,,
79554482,73089650,1,1,,,,,,,,,,,,,
79554483,73089651,1,4,,,,5,20,M,2,2,R,,,,
79554484,73089652,1,4,,,,5,22,M,1,2,R,,,,
79554485,73089653,1,4,,,,5,46,M,1,2,R,,,,
79554487,73089655,1,1,,,,,,,,,,,,,
79554488,73089656,1,1,,,,,,,,,,,,,
79554489,73089657,1,1,,,,,,,,,,,,,
79554490,73089658,1,1,,,,,,,,,,,,,
79554491,73089659,1,1,,,,,,,,,,,,,
79554492,73089660,1,4,,,,5,55,F,2,2,N,,,,
79554493,73089661,1,1,,,,,,,,,,,,,
79554494,73089661,2,8,,,,,,,,,,,,,
79554495,73089662,1,8,,,,,,,,,,,,,
79554497,73089663,2,4,,,,5,52,M,0,2,R,,,,
79554496,73089663,1,4,,,,5,80,M,1,2,R,,,,
79554498,73089664,1,8,,,,,,,,,,,,,
79554499,73089665,1,1,,,,,,,,,,,,,
79554500,73089666,1,1,,,,,,,,,,,,,
79554501,73089667,1,4,,,,5,56,M,1,2,R,,,,
79554502,73089668,1,4,,,,5,25,M,1,2,R,,,,
79554503,73089669,1,1,,,,,,,,,,,,,
79554504,73089670,1,1,,,,,,,,,,,,,
79554505,73089671,1,1,,,,,,,,,,,,,
79554506,73089672,1,1,,,,,,,,,,,,,
79554507,73089673,1,4,,,,5,50,M,1,2,R,,,,
79554508,73089674,1,4,,,,5,67,M,1,2,R,,,,
79554509,73089675,1,4,,,,5,21,F,1,2,R,,,,
79554510,73089675,2,4,,,,5,24,M,1,2,R,,,,
79554511,73089676,1,4,,,,5,35,M,1,2,R,,,,
79554518,73089682,1,1,,,,,,,,,,,,,
79554519,73089683,1,1,,,,,,,,,,,,,
79555613,73090606,1,1,,,,,,,,,,,,,
79555620,73090612,1,1,,,,,,,,,,,,,
79555463,73089728,1,1,,,,,,,,,,,,,
79555486,73089747,1,8,,,,,,,,,,,,,
79555502,73089761,1,8,,,,,,,,,,,,,
79554512,73089677,1,1,,,,,,,,,,,,,
79554513,73089678,1,1,,,,,,,,,,,,,
79554514,73089679,1,1,,,,,,,,,,,,,
79554515,73089680,1,1,,,,,,,,,,,,,
79554516,73089680,2,8,,,,,,,,,,,,,
79554517,73089681,1,4,,,,5,41,F,1,2,R,,,,
79554521,73089684,2,4,,,,5,22,F,1,1,R,,,,
79554520,73089684,1,4,,,,5,20,M,2,2,R,,,,
79554522,73089685,1,1,,,,,,,,,,,,,
79554523,73089686,1,1,,,,,,,,,,,,,
79554524,73089687,1,1,,,,,,,,,,,,,
79554525,73089688,1,4,,,,5,59,M,1,2,R,,,,
79554526,73089689,1,4,,,,5,27,F,1,2,R,,,,
79554527,73089690,1,4,,,,5,21,F,1,2,R,,,,
79554528,73089691,1,4,,,,5,27,F,1,2,R,,,,
79554529,73089692,1,1,,,,,,,,,,,,,
79554530,73089693,1,4,,,,5,33,F,1,2,R,,,,
79554531,73089694,1,8,,,,,,,,,,,,,
79555558,73090558,1,8,,,,,,,,,,,,,
79555618,73090610,1,2,,,,,,,,,,,,,
79554532,73089695,1,4,,,,5,28,F,1,2,R,,,,
79554533,73089696,1,4,,,,5,58,F,1,2,R,,,,
79554534,73089696,2,4,,,,5,46,M,1,2,R,,,,
79554535,73089697,1,1,,,,,,,,,,,,,
79554536,73089698,1,1,,,,,,,,,,,,,
79554537,73089699,1,1,,,,,,,,,,,,,
79554538,73089699,2,8,,,,,,,,,,,,,
79554539,73089700,1,4,,,,4,,M,0,1,N,,,,
79554541,73089701,2,8,,,,,,,,,,,,,
79554540,73089701,1,1,,,,,,,,,,,,,
79554542,73089702,1,8,,,,,,,,,,,,,
79554543,73089703,1,4,,,,5,29,M,1,2,R,,,,
79554544,73089704,1,1,,,,,,,,,,,,,
79554545,73089705,1,4,,,,5,36,F,1,2,R,,,,
79554546,73089706,1,4,,,,5,71,M,1,2,R,,,,
79554547,73089707,1,4,,,,5,45,F,1,2,R,,,,
79554548,73089707,2,4,,,,5,59,M,1,2,R,,,,
79554549,73089708,1,4,,,,5,56,M,1,2,R,,,,
79554550,73089709,1,4,,,,5,24,F,1,2,R,,,,
79554551,73089709,2,4,,,,5,24,M,1,2,R,,,,
79554552,73089710,1,1,,,,,,,,,,,,,
79555446,73089711,1,4,,,,4,,F,0,2,N,,,,
79555447,73089712,1,4,,,,5,24,F,1,2,R,,,,
79555448,73089713,1,1,,,,,,,,,,,,,
79555450,73089715,1,1,,,,,,,,,,,,,
79555451,73089716,1,4,,,,5,32,F,1,2,R,,,,
79555452,73089717,1,1,,,,,,,,,,,,,
79555453,73089718,1,1,,,,,,,,,,,,,
79555454,73089719,1,4,,,,5,40,M,1,2,R,,,,
79555455,73089720,1,4,,,,5,56,F,1,2,R,,,,
79555456,73089721,1,1,,,,,,,,,,,,,
79555457,73089722,1,1,,,,,,,,,,,,,
79555458,73089723,1,1,,,,,,,,,,,,,
79555459,73089724,1,4,,,,5,3,F,1,2,R,,,,
79555460,73089725,1,4,,,,5,54,M,1,2,R,,,,
79555461,73089726,1,3,,,,,,,,,,,,,
79555462,73089727,1,8,,,,,,,,,,,,,
79555464,73089729,1,4,,,,5,36,M,1,2,R,,,,
79555466,73089731,1,1,,,,,,,,,,,,,
79555467,73089732,1,1,,,,,,,,,,,,,
79555468,73089733,1,1,,,,,,,,,,,,,
79555469,73089734,1,1,,,,,,,,,,,,,
79555470,73089735,1,4,,,,5,41,M,1,2,R,,,,
79555471,73089735,2,4,,,,5,44,M,1,2,R,,,,
79555472,73089735,3,4,,,,5,49,F,1,2,R,,,,
79555473,73089736,1,1,,,,,,,,,,,,,
79555474,73089737,1,4,,,,5,68,M,1,2,R,,,,
79555475,73089738,1,4,,,,5,51,M,1,2,R,,,,
79555476,73089738,2,4,,,,5,84,F,1,2,R,,,,
79555477,73089739,1,4,,,,5,77,F,1,2,R,,,,
79555478,73089740,1,4,,,,5,22,M,1,2,R,,,,
79555510,73090524,1,8,,,,,,,,,,,,,
79555511,73090525,1,1,,,,,,,,,,,,,
79555512,73090526,1,4,,,,5,31,F,1,2,R,,,,
79555513,73090526,2,4,,,,5,33,M,1,2,R,,,,
79555517,73090527,4,8,,,,,,,,,,,,,
79555514,73090527,1,4,,,,5,60,F,1,2,R,,,,
79555515,73090527,2,4,,,,5,33,M,1,2,R,,,,
79555516,73090527,3,4,,,,5,57,F,1,2,R,,,,
79555518,73090528,1,1,,,,,,,,,,,,,
79555519,73090529,1,4,,,,5,38,F,1,2,R,,,,
79555521,73090529,3,4,,,,5,32,M,1,2,N,,,,
79555520,73090529,2,4,,,,5,32,F,2,2,N,,,,
79555523,73090530,2,4,,,,5,22,M,0,2,R,,,,
79555522,73090530,1,4,,,,5,44,M,1,2,R,,,,
79555524,73090530,3,4,,,,5,42,M,1,2,R,,,,
79555525,73090531,1,1,,,,,,,,,,,,,
79555526,73090532,1,4,,,,5,15,F,1,2,R,,,,
79555527,73090533,1,4,,,,5,71,M,2,2,R,,,,
79555528,73090534,1,1,,,,,,,,,,,,,
79555529,73090535,1,1,,,,,,,,,,,,,
79555530,73090536,1,1,,,,,,,,,,,,,
79555531,73090537,1,1,,,,,,,,,,,,,
79555532,73090538,1,4,,,,5,28,M,1,2,R,,,,
79555533,73090539,1,1,,,,,,,,,,,,,
79555534,73090540,1,1,,,,,,,,,,,,,
79555537,73090541,3,4,,,,5,38,M,1,3,R,,,,
79555535,73090541,1,4,,,,5,42,U,1,2,R,,,,
79555536,73090541,2,1,,,,,,,,,,,,,
79555538,73090542,1,4,,,,5,29,F,1,2,R,,,,
79555539,73090543,1,1,,,,,,,,,,,,,
79555540,73090544,1,8,,,,,,,,,,,,,
79555541,73090544,2,5,2,4,,5,34,M,1,2,R,,,,
79555542,73090544,3,5,2,4,,5,41,M,1,2,R,,,,
79555543,73090545,1,1,,,,,,,,,,,,,
79555560,73090560,1,4,,,,5,65,F,1,2,R,,,,
79555563,73090563,1,4,,,,5,13,F,1,2,R,,,,
79555590,73090584,1,4,,,,5,46,F,1,2,R,,,,
79556520,73090617,1,4,,,,5,11,F,1,2,R,,,,
79555479,73089741,1,1,,,,,,,,,,,,,
79555480,73089742,1,1,,,,,,,,,,,,,
79555481,73089742,2,8,,,,,,,,,,,,,
79555482,73089743,1,8,,,,,,,,,,,,,
79555483,73089744,1,4,,,,5,67,F,1,2,R,,,,
79555484,73089745,1,1,,,,,,,,,,,,,
79555485,73089746,1,1,,,,,,,,,,,,,
79555487,73089748,1,1,,,,,,,,,,,,,
79555488,73089749,1,4,,,,5,23,M,1,2,R,,,,
79555489,73089750,1,1,,,,,,,,,,,,,
79555490,73089751,1,4,,,,5,51,F,1,2,R,,,,
79555491,73089751,2,4,,,,5,49,M,1,2,R,,,,
79555492,73089752,1,1,,,,,,,,,,,,,
79555493,73089753,1,1,,,,,,,,,,,,,
79555494,73089754,1,1,,,,,,,,,,,,,
79555495,73089755,1,8,,,,,,,,,,,,,
79555496,73089756,1,4,,,,5,38,F,1,2,R,,,,
79555497,73089757,1,8,,,,,,,,,,,,,
79555499,73089758,2,4,,,,5,28,M,1,2,R,,,,
79555498,73089758,1,4,,,,5,31,F,1,2,R,,,,
79555500,73089759,1,8,,,,,,,,,,,,,
79555501,73089760,1,4,,,,5,45,F,1,2,R,,,,
79555503,73089762,1,1,,,,,,,,,,,,,
79555504,73089763,1,8,,,,,,,,,,,,,
79555505,73089764,1,1,,,,,,,,,,,,,
79555506,73089765,1,1,,,,,,,,,,,,,
79555507,73089766,1,4,,,,5,65,M,1,2,R,,,,
79555508,73089767,1,4,,,,5,39,F,1,2,R,,,,
79555509,73089768,1,4,,,,5,41,M,1,2,R,,,,
79555544,73090546,1,4,,,,5,17,F,2,2,R,,,,
79555545,73090547,1,4,,,,5,17,F,2,2,R,,,,
79555546,73090548,1,1,,,,,,,,,,,,,
79555547,73090549,1,4,,,,5,26,F,1,2,R,,,,
79555549,73090550,2,4,,,,5,21,M,2,2,R,,,,
79555548,73090550,1,4,,,,5,23,F,1,1,R,,,,
79555550,73090551,1,4,,,,5,31,F,1,2,N,,,,
79555551,73090552,1,1,,,,,,,,,,,,,
79555552,73090553,1,4,,,,5,35,F,1,2,R,,,,
79555553,73090553,2,4,,,,5,35,M,1,2,R,,,,
79555554,73090554,1,4,,,,5,60,F,1,2,R,,,,
79555555,73090555,1,1,,,,,,,,,,,,,
79555556,73090556,1,1,,,,,,,,,,,,,
79555557,73090557,1,4,,,,5,26,M,1,2,R,,,,
79555559,73090559,1,1,,,,,,,,,,,,,
79555561,73090561,1,4,,,,5,31,F,1,2,R,,,,
79555562,73090562,1,4,,,,5,68,F,1,2,R,,,,
79555564,73090564,1,4,,,,5,70,F,1,2,R,,,,
79555565,73090565,1,4,,,,5,29,M,1,2,R,,,,
79555566,73090565,2,4,,,,5,68,M,1,2,R,,,,
79555567,73090566,1,1,,,,,,,,,,,,,
79555568,73090567,1,1,,,,,,,,,,,,,
79555569,73090568,1,1,,,,,,,,,,,,,
79555570,73090569,1,1,,,,,,,,,,,,,
79555571,73090570,1,8,,,,,,,,,,,,,
79555572,73090571,1,1,,,,,,,,,,,,,
79555573,73090572,1,1,,,,,,,,,,,,,
79555574,73090573,1,1,,,,,,,,,,,,,
79555575,73090574,1,1,,,,,,,,,,,,,
79555576,73090575,1,4,,,,5,26,M,1,2,R,,,,
79555577,73090576,1,1,,,,,,,,,,,,,
79555578,73090577,1,1,,,,,,,,,,,,,
79555579,73090578,1,4,,,,5,42,M,1,2,R,,,,
79555580,73090579,1,4,,,,5,43,M,1,2,R,,,,
79555581,73090579,2,4,,,,5,18,M,1,2,R,,,,
79555582,73090579,3,4,,,,5,40,F,1,2,R,,,,
79555583,73090579,4,8,,,,,,,,,,,,,
79555585,73090580,2,4,,,,5,60,F,1,2,R,,,,
79555584,73090580,1,4,,,,5,38,F,1,2,R,,,,
79555586,73090581,1,4,,,,5,56,F,1,2,N,,,,
79555587,73090582,1,4,,,,5,21,F,1,2,R,,,,
79555588,73090582,2,4,,,,5,20,M,1,2,R,,,,
79555589,73090583,1,4,,,,5,18,F,1,2,R,,,,
79555591,73090585,1,4,,,,5,62,F,1,2,R,,,,
79555592,73090586,1,1,,,,,,,,,,,,,
79555593,73090587,1,1,,,,,,,,,,,,,
79555594,73090588,1,1,,,,,,,,,,,,,
79555595,73090589,1,1,,,,,,,,,,,,,
79555596,73090590,1,4,,,,5,67,F,1,2,R,,,,
79555597,73090591,1,4,,,,5,70,M,1,2,R,,,,
79555598,73090592,1,8,,,,,,,,,,,,,
79555599,73090593,1,4,,,,5,29,F,1,2,R,,,,
79555600,73090594,1,1,,,,,,,,,,,,,
79555601,73090595,1,1,,,,,,,,,,,,,
79555602,73090596,1,4,,,,5,23,M,1,2,R,,,,
79555603,73090596,2,4,,,,5,25,F,1,2,R,,,,
79555604,73090597,1,8,,,,,,,,,,,,,
79555605,73090598,1,1,,,,,,,,,,,,,
79555606,73090599,1,1,,,,,,,,,,,,,
79555607,73090600,1,4,,,,5,50,M,1,2,R,,,,
79555608,73090601,1,4,,,,5,27,F,1,2,R,,,,
79555609,73090602,1,1,,,,,,,,,,,,,
79555610,73090603,1,1,,,,,,,,,,,,,
79555611,73090604,1,4,,,,5,30,M,1,2,R,,,,
79555612,73090605,1,4,,,,5,15,M,1,2,R,,,,
79555615,73090607,2,4,,,,5,22,M,1,2,R,,,,
79555614,73090607,1,8,,,,,,,,,,,,,
79555617,73090609,1,1,,,,,,,,,,,,,
79555621,73090613,1,1,,,,,,,,,,,,,
79556518,73090615,1,4,,,,5,12,F,1,2,R,,,,
79556519,73090616,1,4,,,,5,65,F,1,2,R,,,,
79556521,73090618,1,8,,,,,,,,,,,,,
79556679,73091517,1,1,,,,,,,,,,,,,
79556680,73091518,1,1,,,,,,,,,,,,,
79556681,73091519,1,4,,,,5,82,F,1,2,R,,,,
79556682,73091520,1,8,,,,,,,,,,,,,
79556683,73091521,1,4,,,,5,24,M,1,2,R,,,,
79556684,73091521,2,4,,,,5,26,M,1,2,R,,,,
79556685,73091522,1,8,,,,,,,,,,,,,
79556659,73091499,1,8,,,,,,,,,,,,,
79556648,73091488,1,8,,,,,,,,,,,,,
79556660,73091500,1,4,,,,5,53,M,1,2,R,,,,
79556661,73091500,2,4,,,,5,40,F,1,2,R,,,,
79556662,73091501,1,8,,,,,,,,,,,,,
79556663,73091502,1,4,,,,5,84,M,1,2,R,,,,
79556649,73091489,1,1,,,,,,,,,,,,,
79556650,73091490,1,8,,,,,,,,,,,,,
79556664,73091503,1,4,,,,5,53,M,1,2,R,,,,
79556665,73091503,2,4,,,,5,53,F,1,2,R,,,,
79556666,73091504,1,8,,,,,,,,,,,,,
79556667,73091505,1,8,,,,,,,,,,,,,
79556686,73091523,1,2,,,,,,,,,,,,,
79556651,73091491,1,8,,,,,,,,,,,,,
79556668,73091506,1,4,,,,5,38,M,1,2,R,,,,
79556669,73091507,1,1,,,,,,,,,,,,,
79556652,73091492,1,4,,,,5,33,F,1,2,R,,,,
79556653,73091493,1,8,,,,,,,,,,,,,
79556670,73091508,1,4,,,,5,40,F,1,2,R,,,,
79556687,73091524,1,8,,,,,,,,,,,,,
79556654,73091494,1,4,,,,5,53,F,1,2,R,,,,
79556655,73091495,1,8,,,,,,,,,,,,,
79556656,73091496,1,8,,,,,,,,,,,,,
79556671,73091509,1,8,,,,,,,,,,,,,
79556672,73091510,1,8,,,,,,,,,,,,,
79556688,73091525,1,4,,,,5,42,M,1,2,R,,,,
79556673,73091511,1,4,,,,5,37,F,1,2,R,,,,
79556674,73091512,1,4,,,,5,33,M,1,2,R,,,,
79556675,73091513,1,8,,,,,,,,,,,,,
79556676,73091514,1,8,,,,,,,,,,,,,
79556689,73091526,1,4,,,,5,66,M,1,2,R,,,,
79556690,73091527,1,8,,,,,,,,,,,,,
79556657,73091497,1,4,,,,5,55,F,1,2,R,,,,
79556658,73091498,1,4,,,,5,20,F,1,2,R,,,,
79556677,73091515,1,4,,,,5,39,F,1,2,R,,,,
79556678,73091516,1,8,,,,,,,,,,,,,
79556691,73091528,1,1,,,,,,,,,,,,,
79556692,73091529,1,8,,,,,,,,,,,,,
79556693,73091530,1,4,,,,5,60,F,1,2,R,,,,
79528876,73066822,1,4,,,,5,19,F,1,2,R,,,,
79528877,73066823,1,4,,,,5,54,F,1,2,R,,,,
79528878,73066824,1,4,,,,5,13,F,1,2,N,,,,
79528879,73066825,1,4,,,,5,18,M,1,2,R,,,,
79528880,73066826,1,4,,,,5,86,F,1,2,R,,,,
79528881,73066827,1,8,,,,,,,,,,,,,
79528882,73066828,1,4,,,,5,28,F,1,2,R,,,,
79528883,73066829,1,4,,,,5,74,M,1,2,R,,,,
79528890,73067588,1,4,,,,5,40,M,1,2,R,,,,
79528891,73067589,1,4,,,,5,63,F,1,2,N,,,,
79528884,73066830,1,4,,,,5,62,M,1,2,R,,,,
79528885,73066831,1,4,,,,5,43,M,1,2,R,,,,
79528886,73066832,1,4,,,,5,54,M,1,2,R,,,,
79528887,73066833,1,4,,,,5,41,F,1,2,R,,,,
79528888,73066834,1,4,,,,5,70,F,1,2,R,,,,
79528889,73066835,1,8,,,,,,,,,,,,,
79528892,73067590,1,1,,,,,,,,,,,,,
79528893,73067591,1,4,,,,5,15,M,1,2,R,,,,
79528894,73067592,1,4,,,,5,50,F,1,2,R,,,,
79528895,73067593,1,4,,,,5,65,M,1,2,R,,,,
79528896,73067594,1,4,,,,5,34,M,1,2,N,,,,
79528897,73067595,1,4,,,,5,17,M,1,2,R,,,,
79528898,73067596,1,4,,,,5,50,F,1,2,N,,,,
79528899,73067597,1,4,,,,5,74,F,1,2,R,,,,
79528900,73067598,1,1,,,,,,,,,,,,,
79528901,73067599,1,1,,,,,,,,,,,,,
79528902,73067600,1,1,,,,,,,,,,,,,
79528903,73067601,1,4,,,,5,52,F,1,2,R,,,,
79528904,73067602,1,4,,,,5,60,F,1,2,R,,,,
79528905,73067603,1,1,,,,,,,,,,,,,
79528906,73067604,1,1,,,,,,,,,,,,,
79528907,73067605,1,1,,,,,,,,,,,,,
79528908,73067606,1,1,,,,,,,,,,,,,
79528909,73067607,1,3,,,,,,,,,,,,,
79528910,73067608,1,4,,,,5,38,M,0,2,R,,,,
79528911,73067609,1,4,,,,5,55,M,1,2,R,,,,
79528912,73067610,1,4,,,,5,42,F,1,2,R,,,,
79528913,73067611,1,4,,,,5,18,M,1,2,N,,,,
79528914,73067612,1,1,,,,,,,,,,,,,
79528915,73067613,1,4,,,,5,60,F,1,2,R,,,,
79528916,73067614,1,4,,,,5,32,M,1,2,R,,,,
79528917,73067615,1,4,,,,5,44,M,1,2,R,,,,
79528918,73067616,1,4,,,,5,52,F,1,2,R,,,,
79528919,73067617,1,4,,,,5,25,M,1,2,N,,,,
79528920,73067618,1,4,,,,5,68,F,1,2,R,,,,
79528921,73067619,1,1,,,,,,,,,,,,,
79528922,73067620,1,4,,,,5,75,F,1,2,R,,,,
79528923,73067621,1,1,,,,,,,,,,,,,
79528924,73067622,1,4,,,,5,20,M,1,2,R,,,,
79528925,73067623,1,1,,,,,,,,,,,,,
79528926,73067624,1,1,,,,,,,,,,,,,
79528927,73067625,1,4,,,,5,66,M,1,2,R,,,,
79528928,73067626,1,4,,,,5,24,F,1,2,R,,,,
79528929,73067627,1,1,,,,,,,,,,,,,
79528930,73067628,1,4,,,,5,29,F,1,2,R,,,,
79528931,73067629,1,4,,,,5,45,F,1,2,R,,,,
79528932,73067630,1,1,,,,,,,,,,,,,
79528933,73067631,1,1,,,,,,,,,,,,,
79528934,73067632,1,1,,,,,,,,,,,,,
79528935,73067633,1,4,,,,5,41,M,1,2,N,,,,
79528936,73067634,1,1,,,,,,,,,,,,,
79528937,73067635,1,4,,,,5,72,F,1,2,R,,,,
